route_name,direction,stop_seq,stop_lon,stop_lat,stop_name,stop_full_name
F22,0,10,115.815407,39.872383,中山,北京市房山区中山(公交站)
F22,0,11,115.821762,39.870373,大安山乡水峪,北京市房山区大安山乡水峪(公交站)
F22,0,12,115.840395,39.837387,教军场,北京市房山区教军场(公交站)
F22,0,13,115.838928,39.833111,黄土台,北京市房山区黄土台(公交站)
F22,0,14,115.845024,39.83313,黄土台东,北京市房山区黄土台东(公交站)
F22,0,15,115.846619,39.823811,红煤厂,北京市房山区红煤厂(公交站)
F22,0,16,115.852209,39.822682,红煤厂路口,北京市房山区红煤厂路口(公交站)
F22,0,17,115.855169,39.820972,南窖路口,北京市房山区南窖路口(公交站)
F22,0,18,115.859023,39.820221,红煤厂公交场站,北京市房山区红煤厂公交场站(公交站)
F22,0,19,115.860695,39.810772,西大地,北京市房山区西大地(公交站)
F22,0,20,115.871654,39.806858,佛子庄西口,北京市房山区佛子庄西口(公交站)
F22,0,21,115.876667,39.807695,佛子庄桥,北京市房山区佛子庄桥(公交站)
F22,0,22,115.88191,39.808012,银狐洞路口,北京市房山区银狐洞路口(公交站)
F22,0,23,115.88322,39.812969,佛子庄乡南河,北京市房山区佛子庄乡南河(公交站)
F22,0,24,115.882418,39.821293,黑龙关,北京市房山区黑龙关(公交站)
F22,0,25,115.888229,39.822092,佛子庄乡政府,北京市房山区佛子庄乡政府(公交站)
F22,0,26,115.903103,39.820286,班各庄,北京市房山区班各庄(公交站)
F22,0,27,115.909698,39.819843,陈家台,北京市房山区陈家台(公交站)
F22,0,28,115.924126,39.813644,陈家台东,北京市房山区陈家台东(公交站)
F22,0,29,115.928134,39.814423,辛庄检查站,北京市房山区辛庄检查站(公交站)
F22,0,30,115.931415,39.815369,河北镇辛庄,北京市房山区河北镇辛庄(公交站)
F22,0,31,115.93424,39.816892,房山河南村口,北京市房山区房山河南村口(公交站)
F22,0,32,115.938995,39.817364,河北镇邮局,北京市房山区河北镇邮局(公交站)
F22,0,33,115.948753,39.820786,李各庄,北京市房山区李各庄(公交站)
F22,0,34,115.953255,39.822148,河北法庭,北京市房山区河北法庭(公交站)
F22,0,35,115.959198,39.822693,东庄子,北京市房山区东庄子(公交站)
F22,0,36,115.959761,39.81625,东庄子南,东庄子南(公交站)
F22,0,37,115.964193,39.815061,河东村,北京市房山区河东村(公交站)
F22,0,38,115.974345,39.816736,三福村西,北京市房山区三福村西(公交站)
F22,0,39,115.978702,39.817977,三福村,北京市房山区三福村(公交站)
F22,0,40,115.980721,39.814648,三福村路口,北京市房山区三福村路口(公交站)
F22,0,41,115.980343,39.805577,石花洞路口,北京市房山区石花洞路口(公交站)
F22,0,42,115.982135,39.799692,河北镇半壁店,北京市房山区河北镇半壁店(公交站)
F22,0,43,115.983299,39.798238,河北镇半壁店村口,北京市房山区河北镇半壁店村口(公交站)
F22,0,44,115.987018,39.796602,磁家务北站,北京市房山区磁家务北站(公交站)
F22,0,45,115.989258,39.794327,磁家务,北京市房山区磁家务(公交站)
F22,0,46,115.994097,39.792322,万佛堂路口,北京市房山区万佛堂路口(公交站)
F22,0,47,115.990686,39.789687,万佛堂,北京市房山区万佛堂(公交站)
F22,0,48,115.992148,39.786697,房山矿家属区北,北京市房山区房山矿家属区北(公交站)
F22,0,49,115.987282,39.771118,房山矿家属区南,北京市房山区房山矿家属区南(公交站)
F22,0,50,115.986975,39.770985,南观路口,北京市房山区南观路口(公交站)
F22,0,51,115.969048,39.763836,燕山东岭,北京市房山区燕山东岭(公交站)
F22,0,52,115.96645,39.760074,燕山羊耳峪,北京市房山区燕山羊耳峪(公交站)
F22,0,53,115.965473,39.755421,燕山东风街,北京市房山区燕山东风街(公交站)
F22,0,54,115.97546,39.752118,东流水北,北京市房山区东流水北(公交站)
F22,0,55,115.977977,39.747769,东流水,北京市房山区东流水(公交站)
F22,0,56,115.984207,39.740528,东流水村东,北京市房山区东流水村东(公交站)
F22,0,57,115.990304,39.739918,燕山工业区南站,北京市房山区燕山工业区南站(公交站)
F22,0,58,115.990851,39.736419,后朱各庄,北京市房山区后朱各庄(公交站)
F22,0,59,115.990883,39.731339,前朱各庄,北京市房山区前朱各庄(公交站)
F22,0,60,115.990921,39.726246,燕化动力厂北,北京市房山区燕化动力厂北(公交站)
F22,0,61,115.98185,39.725262,燕化聚酯厂,北京市房山区燕化聚酯厂(公交站)
F22,0,62,115.970482,39.725256,燕山北庄,北京市房山区燕山北庄(公交站)
F22,0,63,115.973464,39.719709,燕山体育馆,北京市房山区燕山体育馆(公交站)
F22,0,64,115.97803,39.716528,宏塔小区,北京市房山区宏塔小区(公交站)
F22,0,65,115.981558,39.713997,富燕新村,北京市房山区富燕新村(公交站)
F22,0,66,115.984673,39.711304,房山北关,北京市房山区房山北关(公交站)
F22,0,67,115.989631,39.705334,地铁房山城关站,北京市房山区地铁房山城关站(公交站)
F22,0,68,115.992856,39.701641,房山体育场,北京市房山区房山体育场(公交站)
F22,0,69,115.990087,39.695664,房山医院路口,北京市房山区房山医院路口(公交站)
F22,0,70,115.986576,39.69316,房山南关立交桥北,北京市房山区房山南关立交桥北(公交站)
F22,1,1,115.989168,39.695622,房山汽车站,房山汽车站(公交站)
F22,1,2,115.990087,39.695664,房山医院路口,北京市房山区房山医院路口(公交站)
F22,1,3,115.992856,39.701641,房山体育场,北京市房山区房山体育场(公交站)
F22,1,4,115.989631,39.705334,地铁房山城关站,北京市房山区地铁房山城关站(公交站)
F22,1,5,115.984673,39.711304,房山北关,北京市房山区房山北关(公交站)
F22,1,6,115.981558,39.713997,富燕新村,北京市房山区富燕新村(公交站)
F22,1,7,115.97803,39.716528,宏塔小区,北京市房山区宏塔小区(公交站)
F22,1,8,115.973464,39.719709,燕山体育馆,北京市房山区燕山体育馆(公交站)
F22,1,9,115.970482,39.725256,燕山北庄,北京市房山区燕山北庄(公交站)
F22,1,10,115.98185,39.725262,燕化聚酯厂,北京市房山区燕化聚酯厂(公交站)
F22,1,11,115.990921,39.726246,燕化动力厂北,北京市房山区燕化动力厂北(公交站)
F22,1,12,115.990883,39.731339,前朱各庄,北京市房山区前朱各庄(公交站)
F22,1,13,115.990851,39.736419,后朱各庄,北京市房山区后朱各庄(公交站)
F22,1,14,115.990304,39.739918,燕山工业区南站,北京市房山区燕山工业区南站(公交站)
F22,1,15,115.977977,39.747769,东流水,北京市房山区东流水(公交站)
F22,1,16,115.97546,39.752118,东流水北,北京市房山区东流水北(公交站)
F22,1,17,115.966259,39.757743,燕山东风,北京市房山区燕山东风(公交站)
F22,1,18,115.96645,39.760074,燕山羊耳峪,北京市房山区燕山羊耳峪(公交站)
F22,1,19,115.969048,39.763836,燕山东岭,北京市房山区燕山东岭(公交站)
F22,1,20,115.986975,39.770985,南观路口,北京市房山区南观路口(公交站)
F22,1,21,115.987282,39.771118,房山矿家属区南,北京市房山区房山矿家属区南(公交站)
F22,1,22,115.992148,39.786697,房山矿家属区北,北京市房山区房山矿家属区北(公交站)
F22,1,23,115.990686,39.789687,万佛堂,北京市房山区万佛堂(公交站)
F22,1,24,115.994097,39.792322,万佛堂路口,北京市房山区万佛堂路口(公交站)
F22,1,25,115.989258,39.794327,磁家务,北京市房山区磁家务(公交站)
F22,1,26,115.987018,39.796602,磁家务北站,北京市房山区磁家务北站(公交站)
F22,1,27,115.983299,39.798238,河北镇半壁店村口,北京市房山区河北镇半壁店村口(公交站)
F22,1,28,115.982135,39.799692,河北镇半壁店,北京市房山区河北镇半壁店(公交站)
F22,1,29,115.980343,39.805577,石花洞路口,北京市房山区石花洞路口(公交站)
F22,1,30,115.980721,39.814648,三福村路口,北京市房山区三福村路口(公交站)
F22,1,31,115.978702,39.817977,三福村,北京市房山区三福村(公交站)
F22,1,32,115.974345,39.816736,三福村西,北京市房山区三福村西(公交站)
F22,1,33,115.964193,39.815061,河东村,北京市房山区河东村(公交站)
F22,1,34,115.959761,39.81625,东庄子南,东庄子南(公交站)
F22,1,35,115.959198,39.822693,东庄子,北京市房山区东庄子(公交站)
F22,1,36,115.953255,39.822148,河北法庭,北京市房山区河北法庭(公交站)
F22,1,37,115.948753,39.820786,李各庄,北京市房山区李各庄(公交站)
F22,1,38,115.938995,39.817364,河北镇邮局,北京市房山区河北镇邮局(公交站)
F22,1,39,115.93424,39.816892,房山河南村口,北京市房山区房山河南村口(公交站)
F22,1,40,115.931415,39.815369,河北镇辛庄,北京市房山区河北镇辛庄(公交站)
F22,1,41,115.928134,39.814423,辛庄检查站,北京市房山区辛庄检查站(公交站)
F22,1,42,115.924126,39.813644,陈家台东,北京市房山区陈家台东(公交站)
F22,1,43,115.909698,39.819843,陈家台,北京市房山区陈家台(公交站)
F22,1,44,115.903103,39.820286,班各庄,北京市房山区班各庄(公交站)
F22,1,45,115.888229,39.822092,佛子庄乡政府,北京市房山区佛子庄乡政府(公交站)
F22,1,46,115.882418,39.821293,黑龙关,北京市房山区黑龙关(公交站)
F22,1,47,115.88322,39.812969,佛子庄乡南河,北京市房山区佛子庄乡南河(公交站)
F22,1,48,115.88191,39.808012,银狐洞路口,北京市房山区银狐洞路口(公交站)
F22,1,49,115.876667,39.807695,佛子庄桥,北京市房山区佛子庄桥(公交站)
F22,1,50,115.871654,39.806858,佛子庄西口,北京市房山区佛子庄西口(公交站)
F22,1,51,115.860695,39.810772,西大地,北京市房山区西大地(公交站)
F22,1,52,115.859023,39.820221,红煤厂公交场站,北京市房山区红煤厂公交场站(公交站)
F22,1,53,115.855169,39.820972,南窖路口,北京市房山区南窖路口(公交站)
F22,1,54,115.852209,39.822682,红煤厂路口,北京市房山区红煤厂路口(公交站)
F22,1,55,115.846619,39.823811,红煤厂,北京市房山区红煤厂(公交站)
F22,1,56,115.845024,39.83313,黄土台东,北京市房山区黄土台东(公交站)
F22,1,57,115.838928,39.833111,黄土台,北京市房山区黄土台(公交站)
F22,1,58,115.840395,39.837387,教军场,北京市房山区教军场(公交站)
F22,1,59,115.833984,39.855904,西流水,北京市房山区西流水(公交站)
F22,1,60,115.821762,39.870373,大安山乡水峪,北京市房山区大安山乡水峪(公交站)
F22,1,61,115.815407,39.872383,中山,北京市房山区中山(公交站)
F22,1,62,115.803139,39.873341,万顷园路口,北京市房山区万顷园路口(公交站)
F22,1,63,115.795226,39.882717,瞧煤涧路口,北京市房山区瞧煤涧路口(公交站)
F22,1,64,115.783971,39.889314,大北河,北京市房山区大北河(公交站)
F22,1,65,115.785271,39.887138,大安山村,北京市房山区大安山村(公交站)
F22,1,66,115.78273,39.887199,大安山村西口,北京市房山区大安山村西口(公交站)
F22,1,67,115.774071,39.886476,大安山小学,北京市房山区大安山小学(公交站)
F22,1,68,115.769913,39.886688,寺尚村路口,北京市房山区寺尚村路口(公交站)
F22,1,69,115.763786,39.889519,赵亩地村路口,北京市房山区赵亩地村路口(公交站)
F22,1,70,115.772157,39.897148,大安山矿,北京市房山区大安山矿(公交站)
F53,0,1,116.209362,39.810573,大宁山庄西门,北京市房山区大宁山庄西门(公交站)
F53,0,2,116.21556,39.810629,大宁山庄小区,北京市房山区大宁山庄小区(公交站)
F53,0,3,116.216732,39.80928,温庄子家园,北京市房山区温庄子家园(公交站)
F53,0,4,116.214844,39.807422,长龙苑小区,北京市房山区长龙苑小区(公交站)
F53,0,5,116.212513,39.80707,靠山居艺墅北,北京市房山区靠山居艺墅北(公交站)
F53,0,6,116.209145,39.805586,大宁二路西口,北京市房山区大宁二路西口(公交站)
F53,0,7,116.210799,39.797587,独义村,北京市房山区独义村(公交站)
F53,0,8,116.211949,39.793984,地铁稻田站西,北京市房山区地铁稻田站西(公交站)
F53,0,9,116.219835,39.795082,地铁稻田站,北京市房山区地铁稻田站(公交站)
F53,1,1,116.219835,39.795082,地铁稻田站,北京市房山区地铁稻田站(公交站)
F53,1,2,116.211949,39.793984,地铁稻田站西,北京市房山区地铁稻田站西(公交站)
F53,1,3,116.210799,39.797587,独义村,北京市房山区独义村(公交站)
F53,1,4,116.209145,39.805586,大宁二路西口,北京市房山区大宁二路西口(公交站)
F53,1,5,116.212513,39.80707,靠山居艺墅北,北京市房山区靠山居艺墅北(公交站)
F53,1,6,116.214844,39.807422,长龙苑小区,北京市房山区长龙苑小区(公交站)
F53,1,7,116.216732,39.80928,温庄子家园,北京市房山区温庄子家园(公交站)
F53,1,8,116.21556,39.810629,大宁山庄小区,北京市房山区大宁山庄小区(公交站)
F53,1,9,116.209362,39.810573,大宁山庄西门,北京市房山区大宁山庄西门(公交站)
F54,0,1,115.717422,39.57056,张坊村南,北京市房山区张坊村南(公交站)
F54,0,2,115.712643,39.560347,落宝滩,落宝滩(公交站)
F54,0,3,115.72474,39.554301,王家磨,北京市房山区王家磨(公交站)
F54,0,4,115.726701,39.55151,蔡庄北站,北京市房山区蔡庄北站(公交站)
F54,0,5,115.729905,39.550026,蔡庄,北京市房山区蔡庄(公交站)
F54,0,6,115.742332,39.547688,东地,北京市房山区东地(公交站)
F54,0,7,115.743077,39.545009,翁家铺,北京市房山区翁家铺(公交站)
F54,0,8,115.744193,39.541016,下滩村委会,北京市房山区下滩村委会(公交站)
F54,0,9,115.746765,39.537579,出水沟,北京市房山区出水沟(公交站)
F54,0,10,115.749961,39.534258,郑家磨村口,北京市房山区郑家磨村口(公交站)
F54,0,11,115.752756,39.520304,土堤,北京市房山区土堤(公交站)
F54,0,12,115.74974,39.534484,郑家磨路口,北京市房山区郑家磨路口(公交站)
F54,0,13,115.757005,39.534167,镇江营,北京市房山区镇江营(公交站)
F54,0,14,115.759549,39.534401,镇江营大桥,北京市房山区镇江营大桥(公交站)
F54,0,15,115.767504,39.538928,塔照南站,北京市房山区塔照南站(公交站)
F54,0,16,115.766945,39.540543,塔照村委会,北京市房山区塔照村委会(公交站)
F54,0,17,115.766373,39.542137,塔照北站,北京市房山区塔照北站(公交站)
F54,0,18,115.765121,39.543854,塔照,北京市房山区塔照(公交站)
F54,0,19,115.781952,39.541397,南尚乐,北京市房山区南尚乐(公交站)
F54,0,20,115.790665,39.541759,北尚乐,北京市房山区北尚乐(公交站)
F54,0,21,115.793446,39.542826,黑天桥,北京市房山区黑天桥(公交站)
F54,0,22,115.806727,39.547769,大石窝镇辛庄,北京市房山区大石窝镇辛庄(公交站)
F54,0,23,115.810968,39.548963,房山王庄道口,北京市房山区房山王庄道口(公交站)
F54,0,24,115.820299,39.551198,石窝,北京市房山区石窝(公交站)
F54,0,25,115.819674,39.556085,大石窝公交场站,北京市房山区大石窝公交场站(公交站)
F54,1,1,115.819674,39.556085,大石窝公交场站,北京市房山区大石窝公交场站(公交站)
F54,1,2,115.820299,39.551198,石窝,北京市房山区石窝(公交站)
F54,1,3,115.810968,39.548963,房山王庄道口,北京市房山区房山王庄道口(公交站)
F54,1,4,115.806727,39.547769,大石窝镇辛庄,北京市房山区大石窝镇辛庄(公交站)
